2018-04-15 20:06:42,643 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:1
2018-04-15 20:09:16,940 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:09:16,941 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[33986, 33987, 33976, 34513, 34514, 169, 6936, 32754, 32752, 32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:09:16,941 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:09:22,992 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:23
2018-04-15 20:09:22,993 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:23
2018-04-15 20:09:22,993 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:09:22,993 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:09:22,994 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[33986, 33987, 33976, 34513, 34514, 169, 6936, 32754, 32752, 32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:09:22,994 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:09:28,949 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:24
2018-04-15 20:09:28,949 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:24
2018-04-15 20:09:28,949 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:09:28,949 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:09:28,950 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[33987, 33976, 34513, 34514, 169, 6936, 32754, 32752, 32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:09:28,950 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:09:34,824 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:25
2018-04-15 20:09:34,824 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:25
2018-04-15 20:09:34,824 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:09:34,824 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:09:34,825 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[2508, 33987, 33976, 34513, 34514, 169, 6936, 32754, 32752, 32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:09:34,825 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:09:40,812 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:26
2018-04-15 20:09:40,813 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:26
2018-04-15 20:09:40,813 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:09:40,813 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:09:40,814 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[2508, 33987, 33976, 34513, 34514, 169, 6936, 32754, 32752, 32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:09:40,814 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:09:46,772 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:27
2018-04-15 20:09:46,772 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:27
2018-04-15 20:09:46,772 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:09:46,772 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:09:46,773 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[33987, 33976, 34513, 34514, 169, 6936, 32754, 32752, 32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:09:46,773 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:09:52,896 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:28
2018-04-15 20:09:52,896 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:28
2018-04-15 20:09:52,896 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:09:52,896 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:09:52,897 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[34513, 34514, 169, 6936, 32754, 32752, 32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:09:52,897 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:09:58,688 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:29
2018-04-15 20:09:58,688 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:29
2018-04-15 20:09:58,688 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:09:58,688 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:09:58,688 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32754, 32752, 32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:09:58,688 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:04,577 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:30
2018-04-15 20:10:04,577 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:30
2018-04-15 20:10:04,577 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:04,577 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:04,577 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:04,577 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:10,326 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:31
2018-04-15 20:10:10,326 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:31
2018-04-15 20:10:10,327 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:10,328 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:10,328 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:10,328 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:15,897 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:32
2018-04-15 20:10:15,897 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:32
2018-04-15 20:10:15,897 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:15,897 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:15,897 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:15,897 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:21,324 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:33
2018-04-15 20:10:21,324 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:33
2018-04-15 20:10:21,324 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:21,324 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:21,325 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:21,325 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:26,856 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:34
2018-04-15 20:10:26,857 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:34
2018-04-15 20:10:26,857 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:26,857 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:26,857 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:26,857 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:32,200 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:35
2018-04-15 20:10:32,200 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:35
2018-04-15 20:10:32,200 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:32,200 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:32,200 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:32,200 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:37,984 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:36
2018-04-15 20:10:37,984 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:36
2018-04-15 20:10:37,984 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:37,984 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:37,985 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:37,985 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:43,124 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:37
2018-04-15 20:10:43,124 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:37
2018-04-15 20:10:43,124 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:43,124 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:43,125 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:43,125 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:48,383 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:38
2018-04-15 20:10:48,383 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:38
2018-04-15 20:10:48,383 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:48,383 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:48,383 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:48,384 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:53,504 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:39
2018-04-15 20:10:53,504 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:39
2018-04-15 20:10:53,504 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:53,504 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:53,504 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:53,504 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:10:58,668 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:40
2018-04-15 20:10:58,668 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:40
2018-04-15 20:10:58,668 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:10:58,669 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:10:58,669 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:10:58,669 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:03,736 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:41
2018-04-15 20:11:03,736 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:41
2018-04-15 20:11:03,736 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:03,736 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:03,736 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:03,736 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:08,540 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:42
2018-04-15 20:11:08,540 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:42
2018-04-15 20:11:08,540 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:08,540 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:08,540 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:08,541 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:13,692 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:43
2018-04-15 20:11:13,692 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:43
2018-04-15 20:11:13,692 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:13,692 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:13,692 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:13,692 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:18,572 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:44
2018-04-15 20:11:18,572 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:44
2018-04-15 20:11:18,573 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:18,573 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
