2018-04-15 20:06:41,504 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:1
2018-04-15 20:09:40,288 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:09:40,289 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:09:40,289 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:09:40,289 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:09:46,104 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:27
2018-04-15 20:09:46,104 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:27
2018-04-15 20:09:46,104 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:09:46,104 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:09:46,104 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:09:46,104 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:09:52,188 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:28
2018-04-15 20:09:52,188 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:28
2018-04-15 20:09:52,189 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:09:52,189 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:09:52,189 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:09:52,189 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:09:58,032 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:29
2018-04-15 20:09:58,032 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:29
2018-04-15 20:09:58,032 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:09:58,033 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:09:58,033 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:09:58,033 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:03,972 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:30
2018-04-15 20:10:03,972 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:30
2018-04-15 20:10:03,972 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:03,972 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:03,973 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:03,973 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:09,732 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:31
2018-04-15 20:10:09,732 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:31
2018-04-15 20:10:09,733 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:09,733 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:09,733 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:09,733 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:15,340 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:32
2018-04-15 20:10:15,341 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:32
2018-04-15 20:10:15,342 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:15,342 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:15,342 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:15,342 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:20,808 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:33
2018-04-15 20:10:20,808 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:33
2018-04-15 20:10:20,808 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:20,809 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:20,809 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:20,809 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:26,300 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:34
2018-04-15 20:10:26,300 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:34
2018-04-15 20:10:26,300 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:26,300 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:26,301 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:26,301 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:31,668 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:35
2018-04-15 20:10:31,668 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:35
2018-04-15 20:10:31,668 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:31,669 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:31,669 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:31,669 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:37,396 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:36
2018-04-15 20:10:37,396 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:36
2018-04-15 20:10:37,397 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:37,397 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:37,397 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:37,397 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:42,556 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:37
2018-04-15 20:10:42,556 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:37
2018-04-15 20:10:42,556 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:42,557 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:42,557 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:42,557 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:47,788 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:38
2018-04-15 20:10:47,788 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:38
2018-04-15 20:10:47,788 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:47,789 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:47,789 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:47,789 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:52,956 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:39
2018-04-15 20:10:52,957 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:39
2018-04-15 20:10:52,957 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:52,957 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:52,957 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:52,957 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:10:58,044 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:40
2018-04-15 20:10:58,044 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:40
2018-04-15 20:10:58,044 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:10:58,045 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:10:58,045 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:10:58,045 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:03,120 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:41
2018-04-15 20:11:03,120 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:41
2018-04-15 20:11:03,121 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:11:03,121 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:11:03,121 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:11:03,121 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:07,992 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:42
2018-04-15 20:11:07,992 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:42
2018-04-15 20:11:07,992 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:11:07,992 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:11:07,993 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:11:07,993 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:13,084 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:43
2018-04-15 20:11:13,084 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:43
2018-04-15 20:11:13,085 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:11:13,085 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:11:13,085 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:11:13,085 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:17,984 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:44
2018-04-15 20:11:17,984 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:44
2018-04-15 20:11:17,985 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:11:17,985 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:11:17,985 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:11:17,985 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:23,336 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:45
2018-04-15 20:11:23,336 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:45
2018-04-15 20:11:23,336 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:11:23,337 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:11:23,337 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:11:23,337 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:28,336 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:46
2018-04-15 20:11:28,336 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:46
2018-04-15 20:11:28,336 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:11:28,337 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:11:28,337 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:11:28,337 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:33,148 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:47
2018-04-15 20:11:33,148 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:47
2018-04-15 20:11:33,149 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:11:33,152 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:11:33,152 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:11:33,152 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:38,036 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:48
2018-04-15 20:11:38,036 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:48
2018-04-15 20:11:38,036 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:11:38,037 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:11:38,037 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:11:38,037 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:42,696 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:49
2018-04-15 20:11:42,696 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:49
2018-04-15 20:11:42,696 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:11:42,696 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:11:42,697 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:11:42,697 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:47,532 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:50
2018-04-15 20:11:47,532 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:50
2018-04-15 20:11:47,532 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
2018-04-15 20:11:47,532 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] unsearchedBuildingIDs:[29952, 10756, 12933, 30853, 22151, 26633, 9742, 30869, 17686, 14745, 27801, 28314, 12443, 21022, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 20132, 13481, 24233, 17583, 18098, 28980, 12471, 20919, 27576, 11193, 32574, 30913, 17604, 27716, 32709, 13652, 24151, 29785, 16091, 23390, 24287, 12901, 10728, 20073, 28395, 12139, 14831, 12023, 23418, 29052, 18044, 13181, 15101]
2018-04-15 20:11:47,532 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] best path is:[28997, 31237, 31236, 31235, 29968, 29952]
2018-04-15 20:11:47,533 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] choosed:31235
2018-04-15 20:11:52,164 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Time:51
2018-04-15 20:11:52,164 [DEBUG|AmbulanceTeam/618878378|TestSearchForFire] Time:51
2018-04-15 20:11:52,165 [DEBUG|AmbulanceTeam/618878378|TestHumanDetector] Targets:[]
